age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
3,0,1,0,2.5,1,0,0,0,0,0,0,30.42,0,87,0,0,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0
3,0,0,0,2.285,1,0,0,0,0,0,1,33.280003,0,88,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,3.0,1,0,0,1,1,0,0,29.040003,0,85,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0.71,1,0,0,0,1,0,0,27.6,0,85,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.8,1,0,0,0,1,0,0,31.640003,0,88,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,1,0,0.35,1,0,0,0,0,0,0,29.119999,0,90,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.787,1,0,0,0,1,0,0,29.249996,1,88,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,0,0,1,0.09,1,0,0,0,0,0,1,23.400002,0,83,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.5,1,0,0,0,0,0,1,37.440002,1,95,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.09,1,0,0,1,1,0,0,28.249998,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.75,1,0,0,0,0,0,0,26.0,0,86,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,1.3210000000000002,1,0,0,0,1,0,0,25.68,0,87,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.657,1,0,0,0,0,0,0,25.740002,0,87,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
3,0,0,0,2.82,1,0,0,0,0,0,0,26.4,0,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.4,1,0,0,1,1,0,0,32.200001,0,92,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.275,1,0,0,0,0,0,0,25.299999,0,88,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,0.268,1,0,0,0,0,1,0,30.000002,0,78,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.2,1,0,0,0,1,0,1,24.199999,1,85,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
5,0,1,0,0.65,1,0,0,0,1,0,0,36.399998,0,86,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.6,1,0,0,0,1,0,0,25.0,0,85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0.2,1,0,0,0,0,0,0,30.000002,0,91,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,7.0,1,0,0,0,1,0,0,40.0,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.883,1,0,0,0,0,0,0,25.500002,0,86,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.9,1,0,0,0,1,0,0,30.600002,0,91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0.54,1,0,0,0,0,0,0,30.799999,0,94,1,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,5.0,1,0,0,0,0,1,0,27.500002,1,85,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,24.033,1,0,0,1,1,0,0,44.880001,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,1,1,0,1.8199999999999998,1,0,0,0,0,0,0,27.039999,0,82,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.6469999999999998,1,0,0,0,0,0,0,26.749998,0,92,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.225,1,0,0,0,0,0,0,29.119999,0,89,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.65,1,0,0,0,1,0,0,32.200001,0,88,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.503,1,0,0,0,0,0,0,33.0,0,89,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,11.0,1,0,0,0,0,1,0,33.899998,0,90,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.5,1,0,0,0,0,0,1,26.450001,0,91,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,14.0,1,1,0,1,0,0,0,32.77,0,89,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.771,1,0,0,0,0,0,1,27.540001,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,1,1.5,1,0,0,0,0,0,1,26.619999,0,84,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,0.4,1,0,0,0,0,0,0,25.299999,0,88,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,0,0
3,0,0,0,9.744,1,0,0,1,0,0,0,30.600002,1,86,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0,1.1,1,0,0,0,0,0,0,29.960003,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.28900000000000003,1,0,0,0,0,0,0,29.960003,0,86,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,12.9,1,0,0,0,1,0,0,31.199999,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.888,1,0,0,0,0,0,1,30.249998,0,84,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,2.07,1,0,0,0,0,0,0,31.199999,0,91,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,6.0,1,0,0,1,1,0,0,29.9,0,85,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.554,1,0,0,0,0,0,0,30.000002,0,86,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,1,2.5,1,0,0,1,0,0,0,37.289997,1,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.4,1,0,0,0,0,0,1,24.800001,1,79,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0.9199999999999999,1,0,0,0,0,0,0,23.999998,0,88,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,1.45,1,0,0,0,1,0,0,25.740002,1,90,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.7,1,0,0,0,0,0,0,28.080002,1,89,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.022,1,0,0,0,0,0,0,28.559998,0,89,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0.4,1,0,0,0,0,0,0,22.859999,1,91,1,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.923,1,0,0,0,1,0,0,26.4,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.05,1,0,0,0,1,0,0,29.9,0,88,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.85,1,0,0,0,0,0,0,26.749998,1,87,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.2,1,0,0,1,0,0,0,28.6,0,89,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0
3,0,0,1,2.814,1,0,0,1,0,0,0,25.299999,0,89,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.182,1,0,0,0,0,0,0,24.860001,0,87,0,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,1.0,1,1,0,0,1,0,1,33.899998,1,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,1.0,1,0,0,0,1,0,1,24.860001,0,82,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.9,1,0,0,0,0,0,0,23.73,0,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.442,1,0,0,1,1,0,0,28.559998,1,86,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,9.929,1,0,0,1,0,0,0,26.0,0,89,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
2,0,0,1,3.13,1,0,0,0,0,0,1,25.68,0,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.9,1,0,0,0,0,1,0,26.0,0,88,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,3.7350000000000003,1,1,0,0,0,1,0,31.050001,0,87,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,3.5,1,0,0,1,0,0,0,28.080002,1,92,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,1,1,0,0.45,1,0,0,0,0,0,0,25.299999,0,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.4,1,0,0,0,0,0,1,24.199999,1,84,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0
3,1,1,0,1.31,1,0,0,0,0,0,0,27.500002,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.55,1,0,0,0,0,0,0,25.99,0,87,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.1,1,1,0,0,1,0,0,28.249998,0,82,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.35,1,0,0,0,0,0,1,28.249998,0,86,0,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.18,1,0,0,0,1,0,0,29.119999,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,1.04,1,0,0,0,0,0,1,25.500002,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0.21000000000000002,1,0,0,0,0,0,1,24.610003,0,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.41100000000000003,1,0,0,0,0,0,0,26.450001,0,86,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0.4,1,0,0,0,0,0,0,36.380001,0,92,1,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.9560000000000001,1,0,0,0,0,0,1,28.249998,0,87,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,1,3.313,1,0,0,1,0,0,0,32.100002,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.37,1,0,0,0,1,1,0,29.58,0,85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.1199999999999999,1,0,0,0,1,0,0,29.9,0,86,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.9,1,0,0,1,0,0,0,28.559998,0,81,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.375,1,0,0,0,0,0,0,25.400002,0,90,1,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,1,0,0,0.7,1,0,0,0,0,0,1,22.599998,0,85,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.15,1,0,0,0,1,0,0,33.899998,0,91,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,1,0,0,0.076,1,0,0,0,0,0,1,29.249996,1,83,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.3,1,0,0,0,0,0,0,25.299999,0,82,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.4,1,0,0,0,0,0,1,26.619999,0,84,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.9,1,0,0,0,1,0,0,28.559998,0,81,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.63,1,0,0,0,1,0,0,29.119999,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.258,1,0,0,0,1,0,0,34.680004,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.2,1,0,0,0,1,0,0,35.100002,1,91,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0.5389999999999999,1,0,0,0,0,0,0,26.0,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,3.8,1,0,0,0,0,0,0,30.799999,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.3,1,0,0,0,1,0,1,27.039999,0,85,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.6,1,0,0,0,1,0,0,33.0,0,90,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,5.0,1,0,0,1,0,0,0,31.050001,1,88,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,17.7,1,0,0,0,1,0,0,40.0,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,1.8,1,0,0,1,1,0,0,28.080002,0,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,0.55,1,1,0,0,0,0,1,36.399998,0,89,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.8,1,0,0,0,0,0,0,26.749998,0,80,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.205,1,0,0,0,1,0,0,28.890001,1,80,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.215,1,0,0,1,0,0,0,30.000002,0,88,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.0,1,0,0,0,0,1,0,30.600002,1,92,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.206,1,0,0,0,1,0,0,32.639999,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.517,1,0,0,0,0,0,0,27.120001,0,86,1,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,2.75,1,0,0,0,0,0,0,27.039999,0,87,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,5.0,1,0,0,0,0,0,0,24.960001,0,84,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,11.578,1,0,0,1,1,0,0,28.890001,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.9,1,0,0,0,0,0,1,26.749998,0,85,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.4,1,0,0,0,1,0,0,24.480001,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.0,1,0,0,0,1,0,0,25.68,0,87,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,1,4.0,1,0,0,0,0,0,1,33.899998,1,91,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.15,1,0,0,0,1,0,0,24.800001,0,89,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,1.069,1,0,0,0,0,0,0,28.890001,0,86,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,6.0,1,0,0,0,0,1,0,27.500002,0,86,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.6,1,0,0,0,1,0,0,24.57,0,90,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,1,1.049,1,0,0,0,0,0,1,33.899998,1,90,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.187,1,0,0,0,1,1,0,28.249998,0,85,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.325,1,0,0,0,0,0,0,24.960001,0,86,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0.142,1,0,0,0,1,0,0,39.590004,0,95,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.21000000000000002,1,0,0,0,0,0,0,37.950005,0,92,1,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,5.0,1,0,0,0,0,0,0,28.249998,0,89,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.147,1,0,0,0,1,0,0,29.119999,0,90,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,0.3,1,0,0,1,0,0,0,24.860001,0,77,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,4.0,1,0,0,0,0,0,0,32.100002,1,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.5,1,0,0,1,0,0,0,28.559998,1,91,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0,1.253,1,0,0,1,0,0,0,28.080002,0,88,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,1.075,1,0,1,0,0,0,1,24.860001,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,1,1.8,1,0,0,1,0,0,0,27.500002,1,85,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,3.8,1,0,0,0,0,1,0,32.200001,1,87,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.7,1,0,0,0,0,0,0,27.500002,0,86,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0
3,0,1,0,3.0,1,0,0,0,0,0,0,34.680004,0,89,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.568,1,0,0,0,1,0,0,23.539999,0,83,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.125,1,0,0,0,0,0,0,27.039999,0,91,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.275,1,0,0,1,0,0,0,28.249998,0,77,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.3,1,0,0,0,0,0,1,26.749998,0,78,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
5,0,1,0,4.9,1,0,0,0,1,0,0,40.68,0,89,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.9789999999999999,1,0,0,1,0,0,0,26.749998,0,91,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
2,0,1,0,1.216,1,0,0,0,0,0,0,23.400002,0,92,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
3,0,1,0,8.4,1,0,0,0,0,0,0,30.160002,0,90,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0
3,0,0,1,1.8,1,0,0,0,0,0,1,30.249998,1,87,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,1.2,1,0,0,0,0,0,0,27.500002,0,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,1,0.85,1,0,0,1,0,0,0,24.610003,0,81,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.37,1,0,0,0,0,0,0,27.820004,0,92,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.35,1,0,0,0,0,0,1,30.000002,0,87,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2,0,0,1,0.15,1,0,0,0,0,0,1,29.249996,1,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.4,1,0,0,0,0,0,0,25.68,1,87,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,1,2.21,1,0,0,0,0,0,0,37.449997,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,9.0,1,0,0,1,1,0,0,33.93,0,89,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,1.904,1,0,0,0,0,0,0,25.41,0,87,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,1,1.1,1,0,0,0,0,0,0,29.9,1,90,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,4.0,1,0,0,0,1,0,0,33.0,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0.72,1,0,0,0,0,0,1,29.249996,0,89,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,2.518,1,0,0,1,0,0,0,27.500002,0,84,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.5,1,0,0,0,0,0,0,24.199999,1,88,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
3,0,1,0,1.473,1,0,0,0,1,0,0,30.600002,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,2.5,1,0,0,0,0,0,0,26.619999,0,88,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0.4,1,0,0,0,1,0,0,24.960001,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.2,1,0,0,1,0,0,0,26.619999,0,91,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,1,3.0,1,0,0,0,0,0,1,24.960001,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.5,1,0,0,0,1,0,0,29.9,0,92,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,1,0,0,4.904,1,0,0,0,0,1,0,31.640003,0,86,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.25,1,0,1,0,0,0,0,24.199999,0,88,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.24,1,0,0,0,1,0,0,27.039999,0,91,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1.1,1,0,0,1,1,0,0,26.619999,0,88,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,2.4,1,0,0,0,0,0,0,27.120001,0,90,1,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
3,0,0,0,2.0,1,0,0,1,0,0,0,25.99,0,88,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
3,0,0,0,5.7780000000000005,1,0,0,1,1,0,0,30.799999,0,84,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.225,1,0,0,0,0,0,0,28.0,0,75,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,1.75,1,0,0,0,0,0,0,26.0,1,84,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.8,1,0,1,0,0,0,0,30.600002,1,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.239,1,0,0,0,0,0,0,33.0,0,91,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.9,1,0,0,0,0,0,0,28.249998,0,89,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,1,0,0,1.331,1,0,0,0,0,0,0,29.960003,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,2.075,1,0,0,1,1,0,0,25.99,1,86,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.369,1,0,0,0,0,0,0,32.639999,0,89,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.3,1,0,0,0,0,0,1,32.100002,0,92,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0.8619999999999999,1,0,0,0,0,0,0,25.740002,1,89,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,1.5,1,0,0,0,0,0,0,31.199999,0,87,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.1,1,0,1,0,0,0,1,25.68,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,3.097,1,0,0,1,0,0,0,29.960003,0,86,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.187,1,0,1,0,0,0,0,26.749998,0,83,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.845,1,0,0,1,0,0,0,27.820004,0,89,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,3.2619999999999996,1,0,0,1,1,0,0,27.500002,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,4.1,1,0,0,0,1,0,0,24.800001,0,89,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,1,1.0,1,0,0,0,0,0,1,28.080002,1,82,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.3,1,0,0,1,0,0,0,27.500002,1,87,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.9,1,0,0,0,1,0,0,24.860001,0,90,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
5,0,1,0,0.6,1,0,0,0,0,0,0,26.91,1,86,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,1,1.6,1,0,0,1,0,0,0,25.299999,0,84,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.9,1,0,0,0,1,0,0,30.600002,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0.8,1,0,0,1,1,0,0,36.399998,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.55,1,0,0,0,1,0,0,24.960001,0,86,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,0,1.759,1,0,0,0,0,0,0,30.799999,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.9,1,0,0,0,0,0,0,26.519999,0,83,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,8.963,1,0,0,0,1,0,0,26.450001,0,86,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,11.0,1,0,0,0,0,0,0,28.249998,0,89,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
